ID,TITLE,COLLECTION_URL,DOWNLOAD_URL,HAS_PICTURE,DESCRIPTION,SEARCH_TAGS,OBJ_DATA,RELATED_WORKS
d0414-130V1962,Horse,https://vangoghmuseum.nl/en/collection/d0414-130V1962,https://vangoghmuseum.nl/asset/download/d0414-130V1962,True,"{
    ""title"": ""Horse"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), May-July 1890"",
    ""details"": ""pencil on paper, 13.4 cm x 8.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0414-131V1962,Horse,https://vangoghmuseum.nl/en/collection/d0414-131V1962,https://vangoghmuseum.nl/asset/download/d0414-131V1962,True,"{
    ""title"": ""Horse"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), May-July 1890"",
    ""details"": ""pencil on paper, 13.4 cm x 8.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0414-132V1962,Woman and Head,https://vangoghmuseum.nl/en/collection/d0414-132V1962,https://vangoghmuseum.nl/asset/download/d0414-132V1962,True,"{
    ""title"": ""Woman and Head"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), May-July 1890"",
    ""details"": ""pencil on paper, 13.4 cm x 8.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0414-133V1962,Horse and Carriage,https://vangoghmuseum.nl/en/collection/d0414-133V1962,https://vangoghmuseum.nl/asset/download/d0414-133V1962,True,"{
    ""title"": ""Horse and Carriage"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), May-July 1890"",
    ""details"": ""pencil on paper, 13.4 cm x 8.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0414-134V1962,Horse,https://vangoghmuseum.nl/en/collection/d0414-134V1962,https://vangoghmuseum.nl/asset/download/d0414-134V1962,True,"{
    ""title"": ""Horse"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), May-July 1890"",
    ""details"": ""pencil on paper, 13.4 cm x 8.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0414-135V1962,Horse,https://vangoghmuseum.nl/en/collection/d0414-135V1962,https://vangoghmuseum.nl/asset/download/d0414-135V1962,True,"{
    ""title"": ""Horse"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), May-July 1890"",
    ""details"": ""pencil on paper, 13.4 cm x 8.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0414-136V1962,Horse,https://vangoghmuseum.nl/en/collection/d0414-136V1962,https://vangoghmuseum.nl/asset/download/d0414-136V1962,True,"{
    ""title"": ""Horse"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), May-July 1890"",
    ""details"": ""pencil on paper, 13.4 cm x 8.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0414-137V1962,Mount,https://vangoghmuseum.nl/en/collection/d0414-137V1962,https://vangoghmuseum.nl/asset/download/d0414-137V1962,True,"{
    ""title"": ""Mount"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), May-July 1890"",
    ""details"": ""pencil on paper, 13.4 cm x 8.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0414-138V1962,Woman with a Donkey,https://vangoghmuseum.nl/en/collection/d0414-138V1962,https://vangoghmuseum.nl/asset/download/d0414-138V1962,True,"{
    ""title"": ""Woman with a Donkey"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), May-July 1890"",
    ""details"": ""pencil on paper, 13.4 cm x 8.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0414-139V1962,Two Women Working in the Fields,https://vangoghmuseum.nl/en/collection/d0414-139V1962,https://vangoghmuseum.nl/asset/download/d0414-139V1962,True,"{
    ""title"": ""Two Women Working in the Fields"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), May-July 1890"",
    ""details"": ""pencil on paper, 13.4 cm x 8.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0414-140V1962,Two Mounts,https://vangoghmuseum.nl/en/collection/d0414-140V1962,https://vangoghmuseum.nl/asset/download/d0414-140V1962,True,"{
    ""title"": ""Two Mounts"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), May-July 1890"",
    ""details"": ""pencil on paper, 13.4 cm x 8.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0414-141V1962,Figure,https://vangoghmuseum.nl/en/collection/d0414-141V1962,https://vangoghmuseum.nl/asset/download/d0414-141V1962,True,"{
    ""title"": ""Figure"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), May-July 1890"",
    ""details"": ""pencil on paper, 13.4 cm x 8.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0415V1962,Figures in a Field,https://vangoghmuseum.nl/en/collection/d0415V1962,https://vangoghmuseum.nl/asset/download/d0415V1962,True,"{
    ""title"": ""Figures in a Field"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Arles, March 1888"",
    ""details"": ""pencil, pen and reed pen and ink, on paper, 25.8 cm x 34.6 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0416V1962,Landscape with Windmills at Fontvieille,https://vangoghmuseum.nl/en/collection/d0416V1962,https://vangoghmuseum.nl/asset/download/d0416V1962,True,"{
    ""title"": ""Landscape with Windmills at Fontvieille"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Arles, May 1888"",
    ""details"": ""pencil, pen and reed pen and ink, on paper, 25.8 cm x 34.7 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0417V1962,Winter Garden,https://vangoghmuseum.nl/en/collection/d0417V1962,https://vangoghmuseum.nl/asset/download/d0417V1962,True,"{
    ""title"": ""Winter Garden"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Nuenen, December 1883"",
    ""details"": ""pen and brush and ink, on paper, 28.6 cm x 20.6 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0418V1971r,Sketch of Two Women,https://vangoghmuseum.nl/en/collection/d0418V1971r,https://vangoghmuseum.nl/asset/download/d0418V1971r,True,"{
    ""title"": ""Sketch of Two Women"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Auvers-sur-Oise, July 1890"",
    ""details"": ""chalk, pen and brush and ink, on paper, 23.7 cm x 30.2 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0418V1971v,Sketch of a Thatched Roof,https://vangoghmuseum.nl/en/collection/d0418V1971v,https://vangoghmuseum.nl/asset/download/d0418V1971v,True,"{
    ""title"": ""Sketch of a Thatched Roof"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Auvers-sur-Oise, July 1890"",
    ""details"": ""chalk on paper, 23.7 cm x 30.2 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0419V1962,Reaper,https://vangoghmuseum.nl/en/collection/d0419V1962,https://vangoghmuseum.nl/asset/download/d0419V1962,True,"{
    ""title"": ""Reaper"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Nuenen, July-September 1885"",
    ""details"": ""chalk on paper, 44.6 cm x 56.3 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0421V1962,Field with Farmhouses,https://vangoghmuseum.nl/en/collection/d0421V1962,https://vangoghmuseum.nl/asset/download/d0421V1962,True,"{
    ""title"": ""Field with Farmhouses"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Arles, April 1888"",
    ""details"": ""pencil, pen and reed pen and ink, on paper, 25.7 cm x 34.7 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0422V1962,Thistles by the Roadside,https://vangoghmuseum.nl/en/collection/d0422V1962,https://vangoghmuseum.nl/asset/download/d0422V1962,True,"{
    ""title"": ""Thistles by the Roadside"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Arles, August 1888"",
    ""details"": ""pencil, pen and reed pen and ink, on paper, 24.4 cm x 32.0 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0424V1962,Head of a Young Man,https://vangoghmuseum.nl/en/collection/d0424V1962,https://vangoghmuseum.nl/asset/download/d0424V1962,True,"{
    ""title"": ""Head of a Young Man"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Nuenen, December 1884-May 1885"",
    ""details"": ""pencil on paper, 34.6 cm x 21.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0425V1962,Tassel Hyacinth,https://vangoghmuseum.nl/en/collection/d0425V1962,https://vangoghmuseum.nl/asset/download/d0425V1962,True,"{
    ""title"": ""Tassel Hyacinth"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Saint-Rémy-de-Provence, May 1889"",
    ""details"": ""pencil, brush and ink, on paper, 41.2 cm x 30.9 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0426V1962,Houses in the Sun in Les Saintes-Maries-de-la-Mer,https://vangoghmuseum.nl/en/collection/d0426V1962,https://vangoghmuseum.nl/asset/download/d0426V1962,True,"{
    ""title"": ""Houses in the Sun in Les Saintes-Maries-de-la-Mer"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Arles, May-June 1888"",
    ""details"": ""pencil, pen and reed pen, brush and ink, on paper, 30.5 cm x 47.2 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0427V1962r,Marguerite Gachet at the Piano,https://vangoghmuseum.nl/en/collection/d0427V1962r,https://vangoghmuseum.nl/asset/download/d0427V1962r,True,"{
    ""title"": ""Marguerite Gachet at the Piano"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Auvers-sur-Oise, June 1890"",
    ""details"": ""chalk on paper, 30.5 cm x 23.8 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0427V1962v,Study of a Tree,https://vangoghmuseum.nl/en/collection/d0427V1962v,https://vangoghmuseum.nl/asset/download/d0427V1962v,True,"{
    ""title"": ""Study of a Tree"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Auvers-sur-Oise, May-July 1890"",
    ""details"": ""chalk on paper, 30.5 cm x 23.8 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0428V1962,Country Road,https://vangoghmuseum.nl/en/collection/d0428V1962,https://vangoghmuseum.nl/asset/download/d0428V1962,True,"{
    ""title"": ""Country Road"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), The Hague, March-April 1882"",
    ""details"": ""pencil, pen and brush and ink, watercolour, on paper, 24.6 cm x 34.4 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0429V1962,Seated Woman,https://vangoghmuseum.nl/en/collection/d0429V1962,https://vangoghmuseum.nl/asset/download/d0429V1962,True,"{
    ""title"": ""Seated Woman"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Nuenen, February-May 1885"",
    ""details"": ""pencil, pen and ink, on paper, 31.7 cm x 20.7 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0430V1962,Seated Girl Seen from the Front,https://vangoghmuseum.nl/en/collection/d0430V1962,https://vangoghmuseum.nl/asset/download/d0430V1962,True,"{
    ""title"": ""Seated Girl Seen from the Front"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, March-May 1886"",
    ""details"": ""chalk on paper, 30.5 cm x 23.6 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0431V1962,The Yellow House (The Street),https://vangoghmuseum.nl/en/collection/d0431V1962,https://vangoghmuseum.nl/asset/download/d0431V1962,True,"{
    ""title"": ""The Yellow House (The Street)"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Arles, October 1888"",
    ""details"": ""pencil, reed pen and pen and ink, watercolour, on paper, 25.7 cm x 32.0 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0432V1962r,Self-Portraits,https://vangoghmuseum.nl/en/collection/d0432V1962r,https://vangoghmuseum.nl/asset/download/d0432V1962r,True,"{
    ""title"": ""Self-Portraits"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, January-June 1887"",
    ""details"": ""pencil, pen and ink, on paper, 31.1 cm x 24.4 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0432V1962v,Sorrowing Woman,https://vangoghmuseum.nl/en/collection/d0432V1962v,https://vangoghmuseum.nl/asset/download/d0432V1962v,True,"{
    ""title"": ""Sorrowing Woman"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, January-June 1887"",
    ""details"": ""pencil on paper, 24.4 cm x 31.1 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0433V1962,Interior with Ten Figures,https://vangoghmuseum.nl/en/collection/d0433V1962,https://vangoghmuseum.nl/asset/download/d0433V1962,True,"{
    ""title"": ""Interior with Ten Figures"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Saint-Rémy-de-Provence, March-April 1890"",
    ""details"": ""pencil, chalk, on paper, 33.3 cm x 49.8 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0434V1962r,The Wall Enclosing the Wheatfield near the Asylum,https://vangoghmuseum.nl/en/collection/d0434V1962r,https://vangoghmuseum.nl/asset/download/d0434V1962r,True,"{
    ""title"": ""The Wall Enclosing the Wheatfield near the Asylum"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Saint-Rémy-de-Provence, April-May 1890"",
    ""details"": ""chalk on paper, 23.8 cm x 31.9 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0434V1962v,Studies of Diggers,https://vangoghmuseum.nl/en/collection/d0434V1962v,https://vangoghmuseum.nl/asset/download/d0434V1962v,True,"{
    ""title"": ""Studies of Diggers"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Saint-Rémy-de-Provence, March-April 1890"",
    ""details"": ""chalk on paper, 23.8 cm x 31.9 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0435V1962,Man and Woman Seen from the Back,https://vangoghmuseum.nl/en/collection/d0435V1962,https://vangoghmuseum.nl/asset/download/d0435V1962,True,"{
    ""title"": ""Man and Woman Seen from the Back"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), The Hague, September-December 1882"",
    ""details"": ""pencil on paper, 49.8 cm x 31.0 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0436V1962,Farmhouse in a Wheatfield,https://vangoghmuseum.nl/en/collection/d0436V1962,https://vangoghmuseum.nl/asset/download/d0436V1962,True,"{
    ""title"": ""Farmhouse in a Wheatfield"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Arles, April 1888"",
    ""details"": ""pencil, pen and reed pen and ink, on paper, 25.8 cm x 34.9 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0437V1962,Old Man with a Stick,https://vangoghmuseum.nl/en/collection/d0437V1962,https://vangoghmuseum.nl/asset/download/d0437V1962,True,"{
    ""title"": ""Old Man with a Stick"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), The Hague, September-November 1882"",
    ""details"": ""pencil on paper, 50.4 cm x 30.2 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0438V1962,Stairs in the Garden of the Asylum,https://vangoghmuseum.nl/en/collection/d0438V1962,https://vangoghmuseum.nl/asset/download/d0438V1962,True,"{
    ""title"": ""Stairs in the Garden of the Asylum"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Saint-Rémy-de-Provence, May-June 1889"",
    ""details"": ""chalk, brush and oil paint and ink, on cardboard, 63.1 cm x 45.6 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0439V1962,Trees with Ivy in the Garden of the Asylum,https://vangoghmuseum.nl/en/collection/d0439V1962,https://vangoghmuseum.nl/asset/download/d0439V1962,True,"{
    ""title"": ""Trees with Ivy in the Garden of the Asylum"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Saint-Rémy-de-Provence, June-July 1889"",
    ""details"": ""pencil, reed pen and pen and ink, on paper, 62.3 cm x 47.1 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0440V1962,Fountain in the Garden of the Asylum,https://vangoghmuseum.nl/en/collection/d0440V1962,https://vangoghmuseum.nl/asset/download/d0440V1962,True,"{
    ""title"": ""Fountain in the Garden of the Asylum"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Saint-Rémy-de-Provence, May-June 1889"",
    ""details"": ""chalk, reed pen and pen and ink, on paper, 49.8 cm x 46.3 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0441V1962,Provençal Orchard,https://vangoghmuseum.nl/en/collection/d0441V1962,https://vangoghmuseum.nl/asset/download/d0441V1962,True,"{
    ""title"": ""Provençal Orchard"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Arles, March-April 1888"",
    ""details"": ""pencil, pen and reed pen and ink, watercolour, on paper, 39.5 cm x 53.6 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0442V1962,View from the Apartment in the Rue Lepic,https://vangoghmuseum.nl/en/collection/d0442V1962,https://vangoghmuseum.nl/asset/download/d0442V1962,True,"{
    ""title"": ""View from the Apartment in the Rue Lepic"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, February-March 1887"",
    ""details"": ""pencil, charcoal, pen and ink, on paper, 39.5 cm x 53.9 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
d0443V1962,The Sower (after Millet),https://vangoghmuseum.nl/en/collection/d0443V1962,https://vangoghmuseum.nl/asset/download/d0443V1962,True,"{
    ""title"": ""The Sower (after Millet)"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Etten, April 1881"",
    ""details"": ""pencil, pen and brush and ink, watercolour, on paper, 48.1 cm x 36.7 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}",,,
