ID,TITLE,COLLECTION_URL,DOWNLOAD_URL,HAS_PICTURE,DESCRIPTION,SEARCH_TAGS,OBJ_DATA,RELATED_WORKS
d0142V1962v,Study of the Paris Ramparts,https://vangoghmuseum.nl/en/collection/d0142V1962v,https://vangoghmuseum.nl/asset/download/d0142V1962v,True,"{
    ""title"": ""Study of the Paris Ramparts"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, June-September 1887"",
    ""details"": ""pencil on paper, 46.0 cm x 29.2 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1887"": ""https://vangoghmuseum.nl/en/collection?Date=1887"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""cityscape"": ""https://vangoghmuseum.nl/en/collection?Genre=cityscape"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
d0143V1962,Couple Out for a Stroll,https://vangoghmuseum.nl/en/collection/d0143V1962,,False,"{
    ""title"": ""Couple Out for a Stroll"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, August-September 1887"",
    ""details"": ""pencil on paper, 13.6 cm x 21.0 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1887"": ""https://vangoghmuseum.nl/en/collection?Date=1887"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""genre picture"": ""https://vangoghmuseum.nl/en/collection?Genre=genre picture"",
    ""landscape (representation)"": ""https://vangoghmuseum.nl/en/collection?Genre=landscape (representation)"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
d0146V1962,Chair by a Fireplace,https://vangoghmuseum.nl/en/collection/d0146V1962,https://vangoghmuseum.nl/asset/download/d0146V1962,True,"{
    ""title"": ""Chair by a Fireplace"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Saint-Rémy-de-Provence, April-May 1890"",
    ""details"": ""pencil, chalk, on paper, 32.5 cm x 25.1 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1890"": ""https://vangoghmuseum.nl/en/collection?Date=1890"",
    ""Saint-Rémy-de-Provence"": ""https://vangoghmuseum.nl/en/collection?Place=Saint-Rémy-de-Provence"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""genre picture"": ""https://vangoghmuseum.nl/en/collection?Genre=genre picture"",
    ""interior scene"": ""https://vangoghmuseum.nl/en/collection?Genre=interior scene"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
d0147V1962,Portrait of Père Tanguy,https://vangoghmuseum.nl/en/collection/d0147V1962,https://vangoghmuseum.nl/asset/download/d0147V1962,True,"{
    ""title"": ""Portrait of Père Tanguy"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, October-December 1887"",
    ""details"": ""pencil on paper, 21.4 cm x 13.7 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1887"": ""https://vangoghmuseum.nl/en/collection?Date=1887"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""Portrait of Père Tanguy"": ""https://vangoghmuseum.nl/en/collection/F0363"",
    ""Portrait of Père Tanguy 1"": ""https://vangoghmuseum.nl/en/collection/F0364"",
    ""The Sagami River, from the series Thirty-Six Views of Mount Fuji"": ""https://vangoghmuseum.nl/en/collection/n0091V1962"",
    ""Yoshiwara: The Field of Floating Islands in the Fuji Marshes, no. 15 from the series Collection of Illustrations of Famous Places near the Fifty-Three Stations [Along the Tōkaidō]"": ""https://vangoghmuseum.nl/en/collection/n0520M1986""
}"
d0148V1962,Entrance to the Moulin de la Galette,https://vangoghmuseum.nl/en/collection/d0148V1962,https://vangoghmuseum.nl/asset/download/d0148V1962,True,"{
    ""title"": ""Entrance to the Moulin de la Galette"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, June-September 1887"",
    ""details"": ""pencil, pen and ink, watercolour, on paper, 31.6 cm x 24.0 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1887"": ""https://vangoghmuseum.nl/en/collection?Date=1887"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""cityscape"": ""https://vangoghmuseum.nl/en/collection?Genre=cityscape"",
    ""genre picture"": ""https://vangoghmuseum.nl/en/collection?Genre=genre picture"",
    ""street scene"": ""https://vangoghmuseum.nl/en/collection?Genre=street scene"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""Self-Portrait as a Painter"": ""https://vangoghmuseum.nl/en/collection/s0160V1962"",
    ""Impasse des Deux Frères"": ""https://vangoghmuseum.nl/en/collection/s0014V1962""
}"
d0150V1971r,Restaurant Menu,https://vangoghmuseum.nl/en/collection/d0150V1971r,https://vangoghmuseum.nl/asset/download/d0150V1971r,True,"{
    ""title"": ""Restaurant Menu"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, April 1886"",
    ""details"": ""pencil, pen and ink, on paper, 11.2 cm x 23.3 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1886"": ""https://vangoghmuseum.nl/en/collection?Date=1886"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""genre picture"": ""https://vangoghmuseum.nl/en/collection?Genre=genre picture"",
    ""cityscape"": ""https://vangoghmuseum.nl/en/collection?Genre=cityscape"",
    ""street scene"": ""https://vangoghmuseum.nl/en/collection?Genre=street scene"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
d0150V1971v,Shaggy Ink Cap Mushroom,https://vangoghmuseum.nl/en/collection/d0150V1971v,https://vangoghmuseum.nl/asset/download/d0150V1971v,True,"{
    ""title"": ""Shaggy Ink Cap Mushroom"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, April 1886"",
    ""details"": ""pencil on paper, 23.3 cm x 11.2 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1886"": ""https://vangoghmuseum.nl/en/collection?Date=1886"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""still life"": ""https://vangoghmuseum.nl/en/collection?Genre=still life"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
d0151V1962,The Hill of Montmartre,https://vangoghmuseum.nl/en/collection/d0151V1962,https://vangoghmuseum.nl/asset/download/d0151V1962,True,"{
    ""title"": ""The Hill of Montmartre"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, May-April 1886"",
    ""details"": ""chalk on paper, 31.8 cm x 47.8 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1886"": ""https://vangoghmuseum.nl/en/collection?Date=1886"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""cityscape"": ""https://vangoghmuseum.nl/en/collection?Genre=cityscape"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
d0152V1962r,Barn Owl Viewed from the Side,https://vangoghmuseum.nl/en/collection/d0152V1962r,https://vangoghmuseum.nl/asset/download/d0152V1962r,True,"{
    ""title"": ""Barn Owl Viewed from the Side"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, April-September 1887"",
    ""details"": ""pencil, pen and ink, on paper, 35.3 cm x 26.2 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1887"": ""https://vangoghmuseum.nl/en/collection?Date=1887"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""animal art"": ""https://vangoghmuseum.nl/en/collection?Genre=animal art"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
d0152V1962v,Barn Owl Viewed from the Front,https://vangoghmuseum.nl/en/collection/d0152V1962v,https://vangoghmuseum.nl/asset/download/d0152V1962v,True,"{
    ""title"": ""Barn Owl Viewed from the Front"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, April-September 1887"",
    ""details"": ""pencil, pen and ink, on paper, 35.3 cm x 26.2 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1887"": ""https://vangoghmuseum.nl/en/collection?Date=1887"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""animal art"": ""https://vangoghmuseum.nl/en/collection?Genre=animal art"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
d0153V1970,Apartment Blocks and Miscellaneous Studies,https://vangoghmuseum.nl/en/collection/d0153V1970,https://vangoghmuseum.nl/asset/download/d0153V1970,True,"{
    ""title"": ""Apartment Blocks and Miscellaneous Studies"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, June-September 1887"",
    ""details"": ""pencil on paper, 29.1 cm x 46.0 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1887"": ""https://vangoghmuseum.nl/en/collection?Date=1887"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""study"": ""https://vangoghmuseum.nl/en/collection?Type=study"",
    ""cityscape"": ""https://vangoghmuseum.nl/en/collection?Genre=cityscape"",
    ""figure (representation)"": ""https://vangoghmuseum.nl/en/collection?Genre=figure (representation)"",
    ""landscape (representation)"": ""https://vangoghmuseum.nl/en/collection?Genre=landscape (representation)"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
d0154V1962,View of Paris with Notre-Dame and the Panthéon,https://vangoghmuseum.nl/en/collection/d0154V1962,https://vangoghmuseum.nl/asset/download/d0154V1962,True,"{
    ""title"": ""View of Paris with Notre-Dame and the Panthéon"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, March-May 1886"",
    ""details"": ""chalk on paper, 22.7 cm x 30.2 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1886"": ""https://vangoghmuseum.nl/en/collection?Date=1886"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""cityscape"": ""https://vangoghmuseum.nl/en/collection?Genre=cityscape"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""View of Paris"": ""https://vangoghmuseum.nl/en/collection/s0013V1962""
}"
d0155V1962,View of Paris with the Hôtel de Ville and the Tour Saint-Jacques,https://vangoghmuseum.nl/en/collection/d0155V1962,https://vangoghmuseum.nl/asset/download/d0155V1962,True,"{
    ""title"": ""View of Paris with the Hôtel de Ville and the Tour Saint-Jacques"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, March-May 1886"",
    ""details"": ""chalk on paper, 24.4 cm x 31.6 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1886"": ""https://vangoghmuseum.nl/en/collection?Date=1886"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""cityscape"": ""https://vangoghmuseum.nl/en/collection?Genre=cityscape"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""View of Paris"": ""https://vangoghmuseum.nl/en/collection/s0013V1962""
}"
d0156V1962r,Feet,https://vangoghmuseum.nl/en/collection/d0156V1962r,https://vangoghmuseum.nl/asset/download/d0156V1962r,True,"{
    ""title"": ""Feet"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, March-May 1886"",
    ""details"": ""chalk on paper, 32.1 cm x 46.3 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1886"": ""https://vangoghmuseum.nl/en/collection?Date=1886"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""figure (representation)"": ""https://vangoghmuseum.nl/en/collection?Genre=figure (representation)"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
d0156V1962v,Park View,https://vangoghmuseum.nl/en/collection/d0156V1962v,https://vangoghmuseum.nl/asset/download/d0156V1962v,True,"{
    ""title"": ""Park View"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, March-May 1886"",
    ""details"": ""chalk on paper, 32.1 cm x 46.3 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1886"": ""https://vangoghmuseum.nl/en/collection?Date=1886"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""cityscape"": ""https://vangoghmuseum.nl/en/collection?Genre=cityscape"",
    ""landscape (representation)"": ""https://vangoghmuseum.nl/en/collection?Genre=landscape (representation)"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
d0157V1962,Standing Man Seen from the Back,https://vangoghmuseum.nl/en/collection/d0157V1962,https://vangoghmuseum.nl/asset/download/d0157V1962,True,"{
    ""title"": ""Standing Man Seen from the Back"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Antwerp, January-February 1886"",
    ""details"": ""charcoal, pencil, lithographic crayon, on paper, 50.8 cm x 39.4 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1886"": ""https://vangoghmuseum.nl/en/collection?Date=1886"",
    ""Antwerp"": ""https://vangoghmuseum.nl/en/collection?Place=Antwerp"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""figure (representation)"": ""https://vangoghmuseum.nl/en/collection?Genre=figure (representation)"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
d0158V1962,Torso of Venus,https://vangoghmuseum.nl/en/collection/d0158V1962,https://vangoghmuseum.nl/asset/download/d0158V1962,True,"{
    ""title"": ""Torso of Venus"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, March-May 1886"",
    ""details"": ""charcoal, pencil, on paper, 48.9 cm x 31.8 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1886"": ""https://vangoghmuseum.nl/en/collection?Date=1886"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""study"": ""https://vangoghmuseum.nl/en/collection?Type=study"",
    ""figure (representation)"": ""https://vangoghmuseum.nl/en/collection?Genre=figure (representation)"",
    ""still life"": ""https://vangoghmuseum.nl/en/collection?Genre=still life"",
    ""nude"": ""https://vangoghmuseum.nl/en/collection?Genre=nude"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
d0159V1962r,Torso of Venus,https://vangoghmuseum.nl/en/collection/d0159V1962r,https://vangoghmuseum.nl/asset/download/d0159V1962r,True,"{
    ""title"": ""Torso of Venus"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, March-May 1886"",
    ""details"": ""chalk on paper, 47.5 cm x 31.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1886"": ""https://vangoghmuseum.nl/en/collection?Date=1886"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""study"": ""https://vangoghmuseum.nl/en/collection?Type=study"",
    ""figure (representation)"": ""https://vangoghmuseum.nl/en/collection?Genre=figure (representation)"",
    ""still life"": ""https://vangoghmuseum.nl/en/collection?Genre=still life"",
    ""nude"": ""https://vangoghmuseum.nl/en/collection?Genre=nude"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
d0159V1962v,Venus,https://vangoghmuseum.nl/en/collection/d0159V1962v,https://vangoghmuseum.nl/asset/download/d0159V1962v,True,"{
    ""title"": ""Venus"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, March-May 1886"",
    ""details"": ""pencil on paper, 47.5 cm x 31.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1886"": ""https://vangoghmuseum.nl/en/collection?Date=1886"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""drawing"": ""https://vangoghmuseum.nl/en/collection?Type=drawing"",
    ""study"": ""https://vangoghmuseum.nl/en/collection?Type=study"",
    ""figure (representation)"": ""https://vangoghmuseum.nl/en/collection?Genre=figure (representation)"",
    ""still life"": ""https://vangoghmuseum.nl/en/collection?Genre=still life"",
    ""nude"": ""https://vangoghmuseum.nl/en/collection?Genre=nude"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
